사업자등록번호,조사년도,매출액,영업이익,당기순이익
5118109447,2018.0,256362.0,10257.0,10514.0
5118109447,2017.0,1250117.0,58174.0,57999.0
6068609448,2020.0,3067784.0,52186.0,56380.0
6068609448,2019.0,3779467.0,21188.0,39048.0
6068609448,2018.0,2380489.0,15787.0,24898.0
6068609448,2017.0,1853702.0,26383.0,17316.0
7508109452,2020.0,5887252.0,60119.0,52105.0
7508109452,2019.0,5266614.0,177126.0,39349.0
7508109452,2018.0,3009320.0,62004.0,64663.0
7508109452,2017.0,1751455.0,31076.0,35972.0
8118809453,2020.0,513897.0,10640.0,8952.0
8118809453,2019.0,94080.0,7055.0,7070.0
8808109454,2020.0,1785621.0,644387.0,178056.0
8808109454,2019.0,136566.0,-242429.0,-291188.0
1058609455,2019.0,2403265.0,48185.0,44931.0
1058609455,2018.0,2218985.0,4257.0,30269.0
1058609455,2017.0,2586155.0,23945.0,26806.0
1148509456,2018.0,241574152.0,-4237757.0,-5321984.0
1148509456,2018.0,241574152.0,-4237757.0,-5362228.0
1148509456,2017.0,282998522.0,-11720857.0,-13815214.0
1148509456,2017.0,282998522.0,-11720857.0,-20878480.0
1178109457,2020.0,2706571.0,24579.0,30599.0
1178109457,2019.0,1886009.0,-269270.0,-270910.0
1178109457,2018.0,3571534.0,-29611.0,-7522.0
1178109457,2017.0,4612079.0,209749.0,167057.0
2091209461,2019.0,898633.0,41737.0,51159.0
2091209461,2018.0,719866.0,33936.0,39658.0
2118609462,2020.0,12904728.0,2550601.0,2266026.0
2118609462,2017.0,9615726.0,1149943.0,1023850.0
2158709463,2019.0,2402702.0,147899.0,123198.0
2158709463,2018.0,1836251.0,34425.0,15622.0
5068109469,2020.0,14105961.0,359478.0,448136.0
5068109469,2019.0,19315542.0,252002.0,302489.0
5068109469,2018.0,10327693.0,221244.0,245508.0
5068109469,2017.0,12133930.0,221699.0,257218.0
5108109470,2020.0,4627377.0,152465.0,55744.0
5108109470,2019.0,3837010.0,209992.0,78610.0
5108109470,2018.0,9451804.0,300111.0,191114.0
5108109470,2017.0,6605594.0,175468.0,163624.0
5378709472,2020.0,371177.0,2008.0,481.0
6938609475,2018.0,3448293.0,115898.0,64418.0
6938609475,2017.0,2199347.0,-593856.0,5088223.0
1200109476,2018.0,588042.0,-73826.0,-106920.0
1200109476,2017.0,506307.0,-55880.0,-88937.0
2158609477,2020.0,12841465.0,-2100371.0,-5421801.0
2158609477,2020.0,12841465.0,-2100371.0,-5421801.0
2158609477,2019.0,19832891.0,813010.0,320023.0
2158609477,2019.0,19832891.0,813010.0,320023.0
2158609477,2018.0,15174691.0,143415.0,12320.0
2158609477,2018.0,15174691.0,143415.0,12320.0
2158609477,2017.0,16344486.0,-172795.0,-357362.0
2210609478,2019.0,502471.0,36977.0,26065.0
2210609478,2020.0,469049.0,42207.0,33227.0
1048609479,2020.0,427500.0,332268.0,1164592.0
1048609479,2020.0,427500.0,332268.0,1164592.0
1048609479,2018.0,668894.0,28748.0,928684.0
1048609479,2018.0,668894.0,28748.0,928684.0
1048609479,2017.0,309706.0,-716166.0,276593.0
1048609479,2017.0,309706.0,-716166.0,276593.0
1058609480,2020.0,282416.0,-88377.0,-82873.0
1058609480,2019.0,489875.0,6487.0,22174.0
1058609480,2018.0,627661.0,18422.0,24051.0
1058609480,2017.0,664917.0,45287.0,55434.0
2078109482,2016.0,1125845.0,94280.0,89121.0
2078109482,2017.0,674221.0,-10522.0,1627.0
2078109482,2018.0,860071.0,86167.0,78868.0
2078109482,2019.0,548672.0,22906.0,22665.0
2078109482,2020.0,635156.0,81113.0,74377.0
2208109483,2016.0,853763.0,77066.0,32130.0
2208109483,2017.0,487053.0,36349.0,23037.0
2208109483,2018.0,506972.0,70999.0,23879.0
3058109484,2020.0,20641715.0,893933.0,837567.0
3058109484,2019.0,26919826.0,1071408.0,902499.0
3058109484,2018.0,14105706.0,902763.0,940867.0
3058109484,2017.0,10554847.0,574972.0,527799.0
5118109486,2020.0,1282373.0,18972.0,42627.0
5118109486,2019.0,980389.0,169236.0,198242.0
5118109486,2018.0,283600.0,-191029.0,-181100.0
5118109486,2017.0,714518.0,29254.0,35851.0
5528609487,2020.0,4093071.0,730016.0,643642.0
5528609487,2019.0,447568.0,116753.0,104801.0
2958109490,2020.0,1322549.0,73252.0,82879.0
2958109490,2019.0,1802524.0,125219.0,117782.0
2958109490,2018.0,1873077.0,176442.0,162892.0
2958109490,2017.0,2111716.0,329435.0,266955.0
1208709491,2019.0,3140400.0,143901.0,132317.0
1208709491,2018.0,2960092.0,129291.0,102117.0
1208709491,2017.0,2459774.0,-196131.0,-204254.0
1208709492,2016.0,10910392.0,-2289498.0,-2422742.0
1208709492,2017.0,11030824.0,-2884634.0,-3591269.0
1208709492,2018.0,20826528.0,1843766.0,575093.0
1208709492,2019.0,16094369.0,-915373.0,-1564240.0
1208709492,2020.0,8643717.0,-1043339.0,-990981.0
1058709494,2020.0,1123357.0,209367.0,192433.0
1058709494,2019.0,1025064.0,145012.0,125453.0
1058709494,2018.0,911514.0,127727.0,108501.0
1058709494,2017.0,838000.0,109000.0,93000.0
2158709495,2020.0,19387719.0,1892643.0,1828659.0
2158709495,2019.0,10960529.0,1386644.0,1368086.0
1058209496,2020.0,83919576.0,3984703.0,4121616.0
1058209496,2019.0,78641486.0,-2128422.0,6921185.0
1058209496,2018.0,68688595.0,-2535804.0,-2528021.0
1058209496,2017.0,74717822.0,869669.0,-36700.0
1058709497,2017.0,767000.0,46000.0,40000.0
1058709498,2020.0,38732944.0,513347.0,351812.0
1058709498,2019.0,35319852.0,539149.0,413607.0
1058709498,2018.0,31571260.0,225352.0,158501.0
1058709498,2017.0,9393720.0,41921.0,38021.0
1148609500,2019.0,1638729.0,79733.0,69861.0
1148609500,2018.0,1244449.0,-192222.0,-198637.0
1148609500,2017.0,2472481.0,115533.0,48282.0
1058609507,2020.0,25690471.0,129123.0,445281.0
1058609507,2019.0,18462128.0,335690.0,163476.0
1058609507,2018.0,22834412.0,464815.0,292255.0
1058609507,2017.0,19140171.0,317499.0,272209.0
1298609511,2020.0,3736502.0,231134.0,249971.0
1298609511,2019.0,2575434.0,201207.0,218405.0
1298609511,2018.0,1907011.0,4890.0,23269.0
1298609511,2017.0,1585550.0,198637.0,332875.0
6038109517,2019.0,1398397.0,55786.0,50045.0
6100909518,2020.0,202904.0,7685.0,9652.0
6100909518,2019.0,115273.0,8439.0,10103.0
6100909518,2018.0,155520.0,6057.0,8793.0
1298109520,2020.0,258826298.0,12973439.0,9197947.0
1298109520,2020.0,258826298.0,12973439.0,9197947.0
1298109520,2019.0,227431634.0,9696438.0,11418212.0
1298109520,2019.0,227431634.0,9696438.0,11418212.0
1298109520,2018.0,184409243.0,8531084.0,15858227.0
1298109520,2018.0,184409243.0,8531084.0,15858227.0
1298109520,2017.0,275778799.0,24458749.0,8518502.0
1298109520,2017.0,275778799.0,24458749.0,8518502.0
1388109521,2020.0,13707520.0,-390332.0,-1023178.0
1388109521,2020.0,13707520.0,-390332.0,-1023178.0
1388109521,2019.0,19472374.0,-5241576.0,-12475628.0
1388109521,2019.0,19472374.0,-5241576.0,-12475628.0
1388109521,2018.0,25550260.0,-2330873.0,-4313560.0
1388109521,2018.0,25550260.0,-2330873.0,-4313560.0
1388109521,2017.0,32949400.0,2335626.0,511432.0
1388109521,2017.0,32949400.0,2335626.0,511432.0
2098109523,2019.0,785474.0,7686.0,7183.0
2098109523,2018.0,711492.0,12540.0,12155.0
2098109523,2017.0,719292.0,5465.0,5760.0
2108109524,2019.0,21216785.0,1033862.0,835493.0
2108109524,2018.0,10451504.0,77118.0,70013.0
2108109524,2017.0,11702753.0,238724.0,159343.0
1068609525,2018.0,385776.0,172104.0,95748.0
1068609525,2018.0,385776.0,172104.0,95748.0
1068609525,2019.0,1885839.0,792394.0,448610.0
1068609525,2019.0,1885839.0,792394.0,448610.0
1068609525,2020.0,1906197.0,774226.0,502826.0
1068609525,2020.0,1906197.0,774226.0,502826.0
1208809527,2019.0,626374.0,-171412.0,-116935.0
1208809527,2017.0,1609440.0,245602.0,131435.0
2102709528,2020.0,2542189.0,75017.0,75030.0
2102709528,2019.0,2385671.0,60838.0,63356.0
2102709528,2018.0,2204109.0,63463.0,66298.0
2102709528,2017.0,1985603.0,61670.0,61670.0
4098509529,2018.0,306248181.0,2731385.0,-3147132.0
4098509529,2018.0,306248181.0,2731385.0,-3147132.0
4098509529,2017.0,309496170.0,5749064.0,16028184.0
4098509529,2017.0,309496170.0,5749064.0,16028184.0
5148809530,2020.0,173199.0,36459.0,38994.0
6128709531,2020.0,103847.0,-143663.0,-72302.0
6128709531,2019.0,596.0,-126443.0,-127457.0
6588609532,2020.0,306040.0,3696.0,3256.0
7848609534,2020.0,885291.0,163649.0,150839.0
7848609534,2019.0,1426365.0,-47705.0,-42085.0
7848609534,2018.0,496388.0,-44822.0,-52016.0
7848609534,2017.0,393816.0,33711.0,28751.0
1088209536,2020.0,5986145.0,123167.0,78549.0
1088209536,2019.0,8309001.0,109735.0,96159.0
1088209536,2018.0,5830628.0,56672.0,39578.0
1088209536,2017.0,4296504.0,39527.0,19112.0
1388109539,2020.0,1548149.0,194898.0,162326.0
1388109539,2019.0,1192481.0,66799.0,35501.0
1388109539,2018.0,1188029.0,54668.0,24386.0
1388109539,2017.0,1169389.0,44233.0,62341.0
2068109540,2018.0,4075000.0,906000.0,756000.0
2068109540,2017.0,3313000.0,597000.0,573000.0
2148709541,2020.0,15069922.0,1307794.0,861951.0
2148709541,2019.0,15224262.0,1421344.0,1209482.0
2148709541,2018.0,13179592.0,1635652.0,1071204.0
2148709541,2017.0,10865286.0,1200521.0,976059.0
2158109542,2016.0,89360389.0,-5938710.0,-5993151.0
2158109542,2016.0,89360389.0,-5938710.0,-5993151.0
2158109542,2017.0,80092427.0,-7910265.0,-27584470.0
2158109542,2017.0,80092427.0,-7910265.0,-27584470.0
2158109542,2018.0,66509764.0,-18222211.0,-9528697.0
2158109542,2018.0,66509764.0,-18222211.0,-9528697.0
2158109542,2019.0,11607561.0,-3699975.0,-41644444.0
2158109542,2019.0,11607561.0,-3699975.0,-41644444.0
2158109542,2020.0,7777162.0,-3315129.0,-47387286.0
2158109542,2020.0,7777162.0,-3315129.0,-47387286.0
2158109543,2020.0,518036.0,13962.0,12744.0
2158109543,2019.0,462686.0,55366.0,53851.0
2158109543,2018.0,450845.0,122572.0,114145.0
2158109543,2017.0,275293.0,60963.0,55413.0
2158709544,2020.0,467582.0,7315.0,15055.0
2158709544,2019.0,532495.0,32912.0,33377.0
2158709544,2018.0,704256.0,42044.0,43010.0
2158709544,2017.0,326743.0,21324.0,19467.0
2168709545,2020.0,1641204.0,178702.0,176785.0
2168709545,2019.0,1260771.0,70188.0,59092.0
2168709545,2018.0,880839.0,38666.0,19931.0
2168709545,2017.0,845511.0,87842.0,80569.0
3398609546,2019.0,1078971.0,4466.0,51409.0
3398609546,2018.0,734815.0,29817.0,44685.0
4058109547,2020.0,486782.0,18642.0,38490.0
4058109547,2019.0,493227.0,29263.0,49519.0
4058109547,2018.0,272897.0,-40806.0,-20324.0
4058109547,2017.0,451361.0,5595.0,7990.0
4088109548,2020.0,2554718.0,88949.0,80781.0
4088109548,2019.0,3031741.0,104802.0,97741.0
4088109548,2018.0,2335890.0,102923.0,94552.0
4088109548,2017.0,2569638.0,112731.0,105927.0
5038709549,2018.0,1962781.0,87110.0,83073.0
5038709549,2017.0,1079068.0,32714.0,28658.0
5138109550,2020.0,1071340.0,294158.0,287721.0
5138109550,2019.0,1022039.0,277150.0,293819.0
5138109550,2018.0,453296.0,1102.0,11971.0
5138109550,2017.0,559891.0,79895.0,81295.0
5148109551,2020.0,1723230.0,289304.0,257865.0
5148109551,2019.0,1383806.0,158067.0,128305.0
5148109551,2018.0,1561720.0,186323.0,151199.0
5148109551,2017.0,940593.0,181702.0,153922.0
6151709553,2018.0,2622453.0,86582.0,73002.0
6151709553,2017.0,1152617.0,107185.0,101277.0
7648709556,2020.0,5348855.0,163493.0,134190.0
7648709556,2019.0,6406987.0,179960.0,154621.0
7648709556,2018.0,4453587.0,138128.0,126942.0
7648709556,2017.0,285770.0,27561.0,27712.0
7818609557,2020.0,2745441.0,186880.0,159692.0
7818609557,2019.0,1534714.0,110592.0,89887.0
7818609557,2018.0,1373895.0,114509.0,102078.0
7818609557,2017.0,626218.0,34251.0,23982.0
7868609558,2020.0,6262131.0,266082.0,312684.0
7868609558,2019.0,3965000.0,83000.0,109000.0
7868609558,2018.0,3539000.0,80000.0,89000.0
7868609558,2017.0,2641000.0,203000.0,168000.0
7978809559,2020.0,643581.0,217187.0,38630.0
7978809559,2019.0,806264.0,264681.0,39627.0
7978809559,2018.0,851050.0,364195.0,149853.0
7978809559,2017.0,677157.0,319518.0,74319.0
8678809562,2020.0,1491462.0,-2221317.0,-3731701.0
8678809562,2019.0,1317800.0,-1358848.0,-1330918.0
8678809562,2018.0,278995.0,-182729.0,-195710.0
8678809562,2017.0,772982.0,17876.0,2849.0
1058709563,2020.0,10806474.0,545199.0,417279.0
1058709563,2019.0,8352327.0,194198.0,185196.0
1058709563,2018.0,9921083.0,115081.0,117794.0
1058709563,2017.0,7570497.0,323432.0,295232.0
1058509564,2019.0,1305874666.0,23368287.0,3410749.0
1058509564,2019.0,1305874666.0,23368287.0,3410749.0
1058509564,2018.0,1263684652.0,28045555.0,7301941.0
1058509564,2018.0,1263684652.0,28045555.0,7301941.0
1058509564,2017.0,1185685419.0,30783510.0,21055757.0
1058509564,2017.0,1185685419.0,30783510.0,21055757.0
1378609565,2018.0,4457000.0,159000.0,144000.0
1878609566,2020.0,201147.0,1243.0,4531.0
2118809567,2016.0,3298100.0,76051.0,32137.0
2118809567,2017.0,3707478.0,10252.0,27240.0
2118809567,2018.0,4478785.0,-65098.0,8491.0
2118809567,2019.0,4681211.0,-56326.0,23936.0
2118809567,2020.0,4514525.0,-17356.0,3500.0
2128109568,2018.0,7236286.0,412448.0,459984.0
2128109568,2017.0,12397385.0,-145656.0,-110473.0
2208809569,2016.0,1299141.0,119182.0,116465.0
2208809569,2017.0,1664580.0,69009.0,53463.0
2208809569,2018.0,2008520.0,114101.0,119365.0
2208809569,2019.0,2458574.0,215378.0,218865.0
2208809569,2020.0,3430010.0,297290.0,327958.0
4338609573,2016.0,115230.0,31272.0,27510.0
4338609573,2017.0,1890831.0,211087.0,210513.0
4338609573,2018.0,2567479.0,286531.0,271717.0
4338609573,2019.0,2718046.0,119649.0,89322.0
4338609573,2020.0,1875821.0,23534.0,5996.0
4788809576,2018.0,2826182.0,159437.0,129691.0
4788809576,2017.0,3103175.0,163380.0,145235.0
5078109578,2020.0,468891.0,5060.0,10295.0
5078109578,2019.0,1164966.0,59426.0,68055.0
5078109578,2018.0,810540.0,31638.0,48903.0
5078109578,2017.0,500539.0,-4453.0,324.0
5118109579,2020.0,2107031.0,4987.0,10870.0
5118109579,2019.0,2896290.0,-20404.0,-2037.0
5118109579,2018.0,5835804.0,106961.0,163891.0
5118109579,2017.0,5619322.0,203599.0,240500.0
5148109580,2020.0,6615765.0,305310.0,285911.0
5148109580,2019.0,6584554.0,351615.0,301840.0
5148109580,2018.0,4626608.0,286445.0,261405.0
5148109580,2017.0,5666464.0,346072.0,307432.0
4028109589,2018.0,7863807.0,430938.0,-316870.0
4028109589,2017.0,5202426.0,265986.0,241864.0
4108709601,2020.0,967237.0,57349.0,64590.0
4108709601,2019.0,807211.0,42161.0,49999.0
4108709601,2018.0,914201.0,37745.0,43035.0
4108709601,2017.0,967174.0,54455.0,50243.0
3781109607,2020.0,359473.0,102014.0,105404.0
3781109607,2019.0,210283.0,65362.0,66712.0
3781109607,2018.0,154261.0,45469.0,47217.0
2048609610,2019.0,2852549.0,920716.0,795525.0
2048609610,2018.0,2814138.0,904134.0,828205.0
2048609610,2017.0,1897903.0,596466.0,399335.0
1068609611,2020.0,1316041.0,48703.0,43692.0
1068609611,2019.0,1733876.0,57497.0,57424.0
1068609611,2018.0,1696364.0,47311.0,44373.0
1068609611,2017.0,2243184.0,53614.0,48085.0
1019009613,2020.0,698178.0,195069.0,179389.0
1019009613,2019.0,470223.0,15284.0,7768.0
1019009613,2018.0,548404.0,32079.0,31794.0
1019009613,2017.0,589548.0,72528.0,72026.0
1019109614,2020.0,202568.0,61562.0,64122.0
1019109614,2019.0,192581.0,43154.0,43373.0
1019109614,2018.0,124901.0,24243.0,21689.0
1019109614,2017.0,179992.0,43549.0,39350.0
1148609615,2016.0,16247936.0,286254.0,175441.0
1148609615,2017.0,20723843.0,-308009.0,-643705.0
1148609615,2018.0,15571292.0,533653.0,-2116710.0
1148609615,2019.0,17004769.0,776531.0,137593.0
1148609615,2020.0,17024976.0,1181975.0,578173.0
1058709616,2020.0,3720032.0,-640339.0,-623753.0
1058709616,2019.0,6773842.0,553016.0,462412.0
1058709616,2018.0,6327464.0,365369.0,325837.0
1058709616,2017.0,6852909.0,497711.0,427097.0
1138109617,2020.0,2961321.0,10893.0,11547.0
1138109617,2019.0,4310396.0,109775.0,128803.0
1138109617,2018.0,3044163.0,-37762.0,-60235.0
1138109617,2017.0,2799900.0,235064.0,227915.0
1058609618,2020.0,15559258.0,606585.0,524768.0
1058609618,2019.0,7224041.0,263113.0,236527.0
1058609618,2018.0,6765051.0,112924.0,153375.0
1058609618,2017.0,6715833.0,167413.0,86440.0
1058609619,2020.0,2284150.0,420224.0,404994.0
1058609619,2019.0,592859.0,82109.0,66702.0
1058609619,2018.0,482914.0,91605.0,74306.0
1058609619,2017.0,1072867.0,189242.0,171117.0
1238609620,2020.0,1116621.0,21539.0,12995.0
1238609620,2019.0,2050067.0,-31901.0,-12561.0
1238609620,2018.0,4960230.0,3945.0,-14279.0
1238609620,2017.0,6228308.0,-368855.0,-32225.0
1248609621,2020.0,4232369.0,55692.0,50334.0
1248609621,2019.0,3932757.0,35597.0,45239.0
1248609621,2018.0,3849645.0,203840.0,199116.0
1308609622,2020.0,3059865.0,94246.0,45030.0
1308609622,2019.0,3375750.0,81232.0,43825.0
1308609622,2018.0,3200730.0,77192.0,38959.0
1308609622,2017.0,2398000.0,101000.0,16000.0
1058509625,2019.0,78709378.0,8230189.0,4183597.0
1058509625,2019.0,78709378.0,8230189.0,4183597.0
1058509625,2018.0,66781161.0,6283960.0,4806280.0
1058509625,2018.0,66781161.0,6283960.0,4806280.0
1058509625,2017.0,61922125.0,7404102.0,6508501.0
1058509625,2017.0,61922125.0,7404102.0,6508501.0
1058609626,2019.0,3742243.0,357944.0,308613.0
1058609626,2018.0,3004775.0,201544.0,163639.0
1058609626,2017.0,2838652.0,209239.0,169703.0
1058709627,2016.0,29981000.0,884000.0,889000.0
1058709627,2017.0,37725681.0,1427039.0,1053745.0
1058709627,2018.0,54371159.0,3047363.0,2476356.0
1058709627,2019.0,75969582.0,3144353.0,2478423.0
1058709627,2020.0,108196256.0,5122575.0,4425858.0
1058709628,2020.0,1334286.0,334284.0,301161.0
1058709628,2019.0,1572386.0,604635.0,526360.0
1058709628,2018.0,1078299.0,246201.0,225515.0
1058709628,2017.0,1102164.0,190304.0,182774.0
1058809629,2018.0,158351.0,1776.0,-54.0
1068609630,2020.0,5182625.0,407941.0,413349.0
1068609630,2019.0,4119525.0,307489.0,309027.0
1068609630,2018.0,3645368.0,547867.0,549191.0
1098109631,2018.0,2663000.0,206000.0,38000.0
1098109631,2017.0,2874000.0,218000.0,100000.0
1188109633,2017.0,1525888.0,96649.0,107394.0
1198109634,2016.0,3729000.0,194000.0,204000.0
1198109634,2017.0,3734000.0,211000.0,39000.0
1198109634,2018.0,3960601.0,162705.0,95367.0
1198109634,2019.0,4773893.0,175028.0,95942.0
1208709635,2016.0,560230.0,1426.0,2754.0
1208709635,2017.0,522819.0,7542.0,8825.0
1208709635,2018.0,492053.0,4410.0,20471.0
1208709635,2019.0,499450.0,6442.0,13330.0
1208709635,2020.0,511356.0,9013.0,13692.0
1218109636,2018.0,1244593.0,58947.0,45156.0
1288609641,2016.0,13227419.0,269218.0,173565.0
1288609641,2017.0,10470201.0,703769.0,38740.0
1288609641,2018.0,9402275.0,-387507.0,-60723.0
1288609641,2019.0,11654065.0,187568.0,88367.0
1288609641,2020.0,4635542.0,-913814.0,-648030.0
1298609642,2017.0,438339.0,-148288.0,-144078.0
1298609643,2018.0,537000.0,39000.0,40000.0
1298609643,2017.0,367000.0,41000.0,37000.0
1378109644,2018.0,6273887.0,133543.0,89221.0
1378109644,2017.0,5072318.0,234426.0,81339.0
1408109646,2020.0,1973655.0,58258.0,57482.0
1408109646,2019.0,1567575.0,30526.0,27669.0
1408109646,2018.0,2418458.0,54947.0,47498.0
1408109646,2017.0,1259841.0,18177.0,14884.0
1408109647,2020.0,890561.0,14281.0,13035.0
1408109647,2019.0,1054496.0,13466.0,12287.0
1408109647,2018.0,685825.0,9674.0,8829.0
2068609648,2016.0,6312053.0,1116192.0,853547.0
2068609648,2017.0,5842601.0,566979.0,506418.0
2068609649,2018.0,3614156.0,243199.0,99532.0
2068609649,2017.0,2211809.0,162572.0,132906.0
2108109651,2018.0,3881021.0,194697.0,191525.0
2108109651,2017.0,4916362.0,233330.0,180058.0
2118709652,2020.0,29314255.0,851566.0,581126.0
2118709652,2020.0,29314255.0,851566.0,581126.0
2118709652,2019.0,44364260.0,357060.0,383308.0
2118709652,2019.0,44364260.0,357060.0,383308.0
2158609654,2019.0,17725630.0,480699.0,240008.0
2158609654,2018.0,13947144.0,369537.0,229140.0
2158609654,2017.0,9006061.0,230793.0,111781.0
2158609655,2020.0,958560.0,10933.0,27997.0
2158609655,2019.0,1766418.0,58208.0,59584.0
2158609655,2018.0,1096310.0,34148.0,37885.0
2158609655,2017.0,1083693.0,34862.0,33820.0
2208609658,2018.0,3164167.0,158960.0,180357.0
2208609658,2017.0,3903363.0,302462.0,291871.0
2208609659,2017.0,7478409.0,965569.0,898028.0
2208709660,2016.0,1146000.0,94000.0,74000.0
2208709660,2018.0,2055000.0,479000.0,413000.0
2208709660,2019.0,1330212.0,223320.0,226949.0
2208709660,2020.0,1980682.0,472218.0,500672.0
2318609662,2020.0,20766338.0,1664427.0,1258440.0
2318609662,2020.0,20766338.0,1664427.0,1258440.0
2618109665,2018.0,793000.0,-205000.0,-203000.0
2618109665,2017.0,1246000.0,57000.0,65000.0
3058109667,2020.0,12142114.0,2734109.0,2622080.0
3058109667,2019.0,8004874.0,1104752.0,1137502.0
3058109667,2018.0,6136791.0,418207.0,546783.0
3058109667,2017.0,6251688.0,417805.0,284820.0
3058109668,2020.0,4857680.0,-361581.0,-294156.0
3058109668,2019.0,4822638.0,173439.0,208817.0
3058109668,2018.0,4416646.0,-6133.0,42628.0
3058109668,2017.0,3667485.0,-35104.0,11163.0
3058609669,2020.0,775257.0,-29398.0,-27079.0
3058609669,2019.0,1144895.0,44668.0,52988.0
3058609669,2018.0,947286.0,-60345.0,-51338.0
3058609669,2017.0,951511.0,31058.0,32140.0
3078109670,2020.0,541363.0,36097.0,76243.0
